"73jzhE8R1TQ_18","AND YOU PROBABLY DONT THINK SO BUT YOU KNOW JUST ONE OF THOSE LITTLE THINGS THAT THAT HURT YOU FOR SOME REASON YOU KNOW WHAT I MEAN","60","0"
"73jzhE8R1TQ_19","UM ANOTHER THING THAT DID BOTHER ME WERE THE KISSINGS","60","0"
"73jzhE8R1TQ_2","IT WASNT LIKE IT WASNT LIKE OH THE BOOK WAS SO MUCH HARDER THAN MOVIE","60","0"
"73jzhE8R1TQ_3","MAYBE BECAUSE NUMBER FOUR WAS NOT MY ALL TIME FAVORITE BOOK","60","0"
"73jzhE8R1TQ_4","IT WAS A GOOD BOOK","60","1"
"73jzhE8R1TQ_5","BUT BUT UM I WASNT CRAZY ABOUT IT","60","0"
"73jzhE8R1TQ_6","SO YEAH AND THE MOVIE WAS PRETTY GOOD IN MY OPINION","60","1"
"73jzhE8R1TQ_7","SO I LIKED THE MOVIE","60","1"
"73jzhE8R1TQ_8","BECAUSE IT DID A GOOD JOB OF EXPLAINING THE BACK STORY IN THE BOOK","60","1"
"73jzhE8R1TQ_9","GOOD JOB OF EXPLAINING THING WITH LORAIN THE MOGADORIANS","60","1"
"7JsX8y1ysxY_1","UM GRAPHICS WERE INCREDIBLE","38","1"
"7JsX8y1ysxY_10","HES FUNNY","38","1"
"7JsX8y1ysxY_11","ITS KIND OF WEIRD","38","0"
"7JsX8y1ysxY_12","I DONT KNOW CLASSIC SUPERHERO KIND OF GETTING ON KIND OF THING","38","1"
"7JsX8y1ysxY_13","ALL RIGHT SO ENOUGH OF THE NUDITY","38","0"
"7JsX8y1ysxY_14","UM BUT WHAT SUCKED WHAT WAS BAD WAS MALIN AKERMAN THE GIRL WHO PLAYS THE SILK SPECTRE II","38","0"
"7JsX8y1ysxY_15","UM JUNIOR LADY GIRL I KNOW I I MEAN SHE LOOKED FAN FANTASTIC","38","0"
"7JsX8y1ysxY_16","SHE LOOKED PHENOMENAL","38","1"
"7JsX8y1ysxY_17","SHE LOOKED LIKE A SUPERHERO","38","1"
"7JsX8y1ysxY_18","BUT SHE ACTED LIKE POWER RANGER","38","0"
"7JsX8y1ysxY_19","AND THERES A VAST DIFFERENCE BETWEEN THOSE TWO THINGS","38","0"
"7JsX8y1ysxY_2","UM SOME REALLY GOOD ACTING","38","1"
"7JsX8y1ysxY_20","ILL TELL YOU WHO MADE THE MOVIE","38","1"
"7JsX8y1ysxY_21","WHO WAS JUST KICK ASS 100 OF TIME WAS THE GUY THAT PLAYED OUR RORSCHACH","38","1"
"7JsX8y1ysxY_22","BUT ANYWAYS HE WAS AWESOME","38","1"
"7JsX8y1ysxY_23","I THOUGHT THAT WAS VERY COOL","38","1"
"7JsX8y1ysxY_24","UM HE WAS AWESOME","38","1"
"7JsX8y1ysxY_25","LIKE HE WAS INCREDIBLE","38","1"
"7JsX8y1ysxY_26","THE OTHER GUY THAT DID A REALLY GOOD JOB WAS UM JEFFREY DEAN MORGAN","38","1"
"7JsX8y1ysxY_27","HE DID A VERY GOOD JOB","38","1"
"7JsX8y1ysxY_28","VERY DARK","38","0"
"7JsX8y1ysxY_29","UM I REALLY LIKED SICKO GUY","38","0"
"7JsX8y1ysxY_3","SOME REALLY SUCKY ACTING","38","0"
"7JsX8y1ysxY_30","BUT UM HE DID A REALLY GOOD JOB AT ACTING","38","1"
"7JsX8y1ysxY_31","I WAS VERY IMPRESSED","38","1"
"7JsX8y1ysxY_32","SO OVERALL ITS ITS LIKE A BLEND OF YOUVE GOT ALTERNATIVE HISTORY","38","1"
"7JsX8y1ysxY_33","AND ITS VERY VERY INTERESTING","38","1"
"7JsX8y1ysxY_34","UM BUT ITS EXTREMELY DARK","38","0"
"7JsX8y1ysxY_35","I WARN YOU ITS A VERY VERY DARK","38","0"
"7JsX8y1ysxY_36","AND UM THERES NOT IN MY OPINION THERE WASNT VERY MUCH OF A BALANCE BETWEEN SORT OF LIKE THE GOOD EVIL KIND OF THING","38","0"
"7JsX8y1ysxY_37","AND IT SEEMED LIKE EVERYTHING WAS SORT OF OVERWHELMINGLY BAD","38","0"
"7JsX8y1ysxY_38","UM SO AT THE END THERES NOT REALLY A WHOLE LOT OF REDEEMING VALUE THAT I THINK YOU COME UP WITH","38","0"
"7JsX8y1ysxY_39","BUT UM YOU KNOW OVERALL IT WAS GOOD","38","1"
"7JsX8y1ysxY_4","SO THIS WAS PRETTY FUNNY","38","1"
"7JsX8y1ysxY_5","COZ PEOPLE WERE LIKE EATING POPCORN AND YOU SEE THE FIRST SHOW AND PEOPLE YOU HEAR LIKE THIS THIS RIPPLE EFFECT OF WHISPERING OH MY GOD IS THAT A IS THAT AM I LOOKING AT THIS RIGHT WHAT","38","1"
"7JsX8y1ysxY_6","I THOUGHT THAT WAS REALLY FUNNY","38","1"
"7JsX8y1ysxY_7","UM THERE COULDVE BEEN LESS BLUE NUDITY","38","0"
"7JsX8y1ysxY_8","BECAUSE WHAT WAS WEIRD WAS THE FACT THAT IN PART OF THE MOVIE HES WEARING LIKE A BLUE UM OVERALL FLONG THING MEDAL FLONG THING SO I WAS LIKE WHY NOT WEAR THE WHOLE WHOLE TIME YOU KNOW WHY WHY YOU GOT TO GO COMMAND ON US","38","0"
"7JsX8y1ysxY_9","IT WAS FUNNY THOUGH","38","1"
"8OtFthrtaJM_1","WHICH IS WHERE ALL GREAT RELATIONSHIPS SHOULD START","56","1"
"8OtFthrtaJM_10","I I SHOULD GIVE IT A SHOT YOU KNOW","56","1"
"8OtFthrtaJM_11","I WAS JUST WAITING FOR JOSEPH GORDON LEVITT TO COME OUT JUST JUMP OUT ANY TIME AND SAY ITS A PARADOX","56","0"
"8OtFthrtaJM_12","NOW THE ONLY SUSPENSFUL PART THAT I FOUND IN THE FIRST THIRTY MINUTES OF THE MOVIE WAS WHEN MATT DAMON FIRST DISCOVERS THE BUREAU IN THE FIRST PLACE","56","0"
"8OtFthrtaJM_13","WHICH KIND OF JUST RUINS THE SUSPENSE RIGHT THERE BECAUSE IF YOUVE GOT SOME CONVENIENT GUY IN A FEDORA TO JUST TELL YOU OH YES WE ARE THE ADJUSTEMENT BUREAU AND THIS IS WHAT WE DO YOU KNOW ITS JUST KIND OF RUINS THE SUSPENSE","56","0"
"8OtFthrtaJM_14","AND NOW IM NOT IM NOT EXCITED ANYMORE","56","0"
"8OtFthrtaJM_15","INTERESTINGLY IT TURNED OUT TO BE MORE OF A ROMANTIC COMEDY THAN IT WAS A THRILLER","56","1"
"8OtFthrtaJM_16","UM YOU KNOW IT HAD SOME INTERESTING WRITING","56","1"
"8OtFthrtaJM_17","YOU KNOW IT WAS IT WAS FUNNY AT TIMES","56","1"
"8OtFthrtaJM_18","MATT DAMON IS A YOU KNOW HES A PRETTY FUNNY GUY","56","1"
"8OtFthrtaJM_19","BUT JUST ASIDE FROM THAT THEY REALLY DROPPED THE BALL ON THE SUSPENSFUL PARTS","56","0"
"8OtFthrtaJM_2","AND JUST ITS VERY ITS VERY CHAOTIC AT THE END OF THIS MOVIE","56","0"
"8OtFthrtaJM_20","OVERALL OVERALL IT HAD FAR TOO MANY PLOT HOLES","56","0"
"8OtFthrtaJM_21","AND JUST NOT ENOUGH DEPTH TO BE INTERESTING","56","0"
"8OtFthrtaJM_22","I HAVE TO SAY MY FAVORITE CHARACTER IN THE ENTIRE MOVIE IS THE CHARACTER THOMPSON","56","1"
"8OtFthrtaJM_23","BUT HES JUST THE CREEPIEST OLD GUY YOULL EVER SEE IN YOUR LIFE HE STANDS OVER PEOPLE WHEN THEYRE ASLEEP JUST STARING AT THEM","56","0"
"8OtFthrtaJM_3","I LITERALLY SAID OUT LOUD WHAT QUE WHAT IS THIS MOVIE THAT I AM SEEING WHAT IS THIS","56","0"
"8OtFthrtaJM_4","I DO NOT UNDERSTAND THIS MOVIE","56","0"
"8OtFthrtaJM_5","BUT THERES A REASON FOR THAT THERES A REASON FOR WHY I WAS CONFUSED","56","0"
"8OtFthrtaJM_6","FIRST OFF THE COMMERCIAL MAKES THE TERRIBLE TERRIBLE MISTAKE OF SAYING THAT IT IS MORE THOUGHT PROVOKING THAN INCEPTION","56","0"
"8OtFthrtaJM_7","THANKS A LOT COMMERCIAL","56","0"
"8OtFthrtaJM_8","THE ENTIRE TIME I WAS CONSTANTLY COMPARING IT TO INCEPTION","56","0"
"8OtFthrtaJM_9","BUT I MUST SAY THOSE ARE SOME PRETTY BIG SHOES TO FILL SO I THOUGHT MAYBE IT HAS A CHANCE","56","1"
"8d-gEyoeBzc_1","UM IM GONNA GIVE THE REASONS WHY I LIKE HIM","86","1"
"8d-gEyoeBzc_10","BUT UM I WOULD SAY THAT UM THERE WAS THERES GOOD THERE WERE FOUR GOOD CHARACTERS IN THERE","86","1"
"8d-gEyoeBzc_11","UM I I LIKED AGENT BRODYS CHARACTER","86","1"
"8d-gEyoeBzc_12","I THOUGHT HE WAS UM WELL DEVELOPED","86","1"
"8d-gEyoeBzc_13","YOU KNOW WELL DRAWN OUT CHARACTER","86","1"
"8d-gEyoeBzc_14","SOMEONE YOU CARED ABOUT","86","1"
"8d-gEyoeBzc_15","I LIKED THE GIRL WHO WAS THE ISRAELI SNIPER","86","1"
"8d-gEyoeBzc_16","I THOUGHT SHE WAS THE NUMBER ONE WELL DRAWN CHARACTER","86","1"
"8d-gEyoeBzc_17","UM I LIKED THE RUSSIAN GUY JURI","86","1"
"8d-gEyoeBzc_18","UM YOU CARED YOU THERE WAS ENOUGH IN THERE FOR YOU TO CARE ABOUT HIM","86","1"
"8d-gEyoeBzc_19","AND XXX WAS AN INTERESTING CHARACTER","86","1"
"8d-gEyoeBzc_2","BUT MOSTLY IM GONNA GIVE THE REASONS OF WHY I DONT THINK HES GONNA BE A CLASSIC IN THE SAME WAY AS THE FIRST MOVIE PREDATOR OR ALIENS","86","0"
"8d-gEyoeBzc_20","UM HE HAD SOME FUNNY HE HAD A FEW ONE LINES THAT WAS QUITE QUITE FUNNY","86","1"
"8d-gEyoeBzc_21","YEAH ONCE UNFORTUNATELY UM I THINK IN THE WRITING SOMEWHERE THEY THEY JUST WERENT UM DEVELOPED ENOUGH FEAR TO CARE ABOUT THEM UM AND THAT INCLUDES IS IT TOPHER GRACES I THINK I THINK HIS NAME WAS INCLUDS HIS CHARACTER UM","86","0"
"8d-gEyoeBzc_22","UM I JUST DIDNT THINK IT WAS WELL DEVELOPED ENOUGH AND UM I ALSO I I INCLUDE IN THAT LAURENCE FISHBURNES CHARACTER AS WELL","86","0"
"8d-gEyoeBzc_23","WHO I THINK RODRIGEZ WHEN HE WROTE THE MO WROTE THE MOVIE WAS GOING FOR A MARLON BRANDO APOCALIPSE NOW TYPE OF CHARACTER","86","0"
"8d-gEyoeBzc_24","BUT HE ACTUALLY FOUND UM WHEN HES SEEN COME UP IT SLOWED THE MOVIE DOWN UM AND THIS IS THE PROBLEM UM WITH PREDATOR TO PREDATORS COMPARED TO PREDATOR","86","0"
"8d-gEyoeBzc_25","PREDATOR IS REALLY WELL PACED MOVIE","86","1"
"8d-gEyoeBzc_26","AND IT PICKS UP SPEED AND NEVER LETS GO EV EVEN IN THE SAME XXX WHERE THEY THEY SLOW YOU KNOW THEY MEANT TO HAVE SOME DIALOGUE AND AND TALK ABOUT WHATS GOING ON YO YOU KNOW","86","1"
"8d-gEyoeBzc_27","IT FELT THE MOVIE SLOWED DOWN WHERES IT IN THE MIDDLE OF THIS","86","0"
"8d-gEyoeBzc_28","WHEN WHEN THEY THEY WITH UM LAURENCE FISHBURNE CHARACTER IT DOES SLOW DOWN A GREAT DEAL","86","0"
"8d-gEyoeBzc_29","I DIDNT REALLY FEEL UM THE INCLUSION OF HIS CHARATER WAS NECESSARY","86","0"
"8d-gEyoeBzc_3","UM WHICH I THINK RODRIGEZ WAS GOING FOR HE TH TH HE ALWAYS SAID THAT HE WAS GONNA DO THE SEQUEL UM HE WANTED THIS TO BE UM TH THE PREDATOR EQUIVALENT OF ALIENS","86","0"
"8d-gEyoeBzc_30","UM IT COULDVE BEEN WRITTEN OUT","86","0"
"8d-gEyoeBzc_4","UM AS UM YOU KNOW AS ALIENS WAS TO ALIEN","86","0"
"8d-gEyoeBzc_5","UM AND IM GONNA REALLY POINT OUT WHY THAT I DONT THINK HE REALLY PULLED HE PULLED THAT OFF","86","0"
"8d-gEyoeBzc_6","UM WHY WAS A MISTAKE REALLY TO TRY AND DO THAT","86","0"
"8d-gEyoeBzc_7","UM BUT I DID ENJOY IT","86","1"
"8d-gEyoeBzc_8","SO UM IM GONNA POINT OUT THE STUFF I DID LIKE THERE WERE SOME ACTION SCENES IN IT","86","1"
"8d-gEyoeBzc_9","THE CHARACTERS WERE WELL DEVELOPED UM NOT ALL OF THE CHARACTERS","86","1"
"8qrpnFRGt2A_1","AND UM I HAVE TO ADMIT I WAS WATCHING THIS I PURPOSLY PUT IT ON BECAUSE I FIGURED IT WOULD BE SOMETHING THAT WOULD BE STUPID THAT I COULD FALL ASLEEP IN THE MIDDLE OF AND NOT MISS TOO MUCH","35","0"
"8qrpnFRGt2A_10","UM UM THIS MOVIE THIS MOVIE UM BY HALF WAY THROUGH I WAS CHECKING THE TIME AND SAW THAT THIS MOVIE WAS TWO HOURS LONG","35","0"
"8qrpnFRGt2A_11","WHICH I MEAN FOR A MOVIE ABOUT JI JOE NINTY MINUTES IS ENOUGH","35","0"
"8qrpnFRGt2A_12","OK I DONT NEED A THREE HOUR MINI XXX ABOUT JI JOE","35","0"
"8qrpnFRGt2A_13","BUT THATS JUST ME","35","0"
"8qrpnFRGt2A_14","I THOUGHT THAT TWO HOURS WAS WAY TOO LONG FOR THIS MOVIE","35","0"
"8qrpnFRGt2A_15","AND THE LAST BIG THING WAS UM JUST THE THE IT IT I KNOW ITS ABOUT JIJOE YOU KNOW OBVIOUSLY ITS GONNA BE ABOUT THE ARMY BUT IT JUST FELT LIKE UM LIKE UM MILITARY PROPAGANDA KIND OF LIKE YOU KNOW","35","0"
"8qrpnFRGt2A_16","IT FELL LIKE I WAS WATCHING ONE OF THOSE ARMY OF ONE COMMERCIALS SOMETIMES","35","0"
"8qrpnFRGt2A_17","OF COURSE ITS TOO MUCH","35","0"
"8qrpnFRGt2A_18","OF COURSE ITS GONNA BE MAKING THEM LOOK GOOD JUST FINE","35","1"
"8qrpnFRGt2A_19","I I GUESS UM BUT THE FUNNY THING IS UM I MEAN FUNNY THING IS DESPITE AS DESPITE EVERYTHING BAD ABOUT THIS MOVIE I ENDED UP HALF WAY LIKING IT","35","1"
"8qrpnFRGt2A_2","JUST WANTED SOMETHING TO WATCH WHILE I WAS FALLING ASLEEP","35","0"
"8qrpnFRGt2A_20","AND THATS BECAUSE ABOUT HALF WAY THROUGH THE MOVIE I REALIZED THAT THIS IS JUST ITS REALLY JUST A CARTOON","35","0"
"8qrpnFRGt2A_21","IF YOU LOOK AT IT AS A LIVE ACTION MOVIE YOU YOURE GONNA BE DISAPPOINTED","35","0"
"8qrpnFRGt2A_22","BUT IF YOU LOOK AT IT AS A CARTOON WHICH IS PRETTY MUCH MOSTLY IS WITH ALL THE CGI FX","35","0"
"8qrpnFRGt2A_23","AND AND THERE IS A LOT OF IT","35","0"
"8qrpnFRGt2A_24","I MEAN THIS MOVIE MAKES UM MAKES UM STAR WARS PRETTY CLOSE","35","1"
"8qrpnFRGt2A_25","I MEAN ITS ITS ABOUT THAT LEVEL STAR WAR IS","35","1"
"8qrpnFRGt2A_26","PRETTY CLOSE AS FAR AS JUST CGI HEAVY LIKE THIS TIME ITS WHAT ITS LIKE HUMAN FACE AND EVERYTHING AROUND THAT FACE IS CARTOON CGI COMPUTER EFFECTS","35","0"
"8qrpnFRGt2A_3","SO I DIDNT DIDNT HAVE VERY HIGH EXPECTATIONS FOR THIS MOVIE","35","0"
"8qrpnFRGt2A_4","AND I UM PRETTY MUCH IT PRETTY MUCH MET MY LOW EXPECTATIONS FOR THE MOST PART","35","0"
"8qrpnFRGt2A_5","BECAUSE I THREE MAJOR COMPLAINTS I HAVE ABOUT THIS MOVIE","35","0"
"8qrpnFRGt2A_6","UM BIGGEST ONE IS THE CGI EFFECTS WERE JUST TERRIBLE","35","0"
"8qrpnFRGt2A_7","AND UM THE STORY WAS PRETTY WEIRD","35","0"
"8qrpnFRGt2A_8","UM AND AGAIN I I IF I HAD TO PAY CLOSER ATTENTION I MIGHT HAVE FOLLOWED IT MORE","35","0"
"8qrpnFRGt2A_9","AND MIGHT HAVE BEEN IT MIGHT HAVE MADE MORE SENSE","35","0"
"9J25DZhivz8_1","THIS MOVIE IS ADORABLE","63","1"
"9J25DZhivz8_10","STEVE CARELL VOICES GRU AND RUSSELL BRAND ACTUALLY REALLY IMPRESSED ME WITH HIS OLD MAN VOICE FOR THE DOCTOR","63","1"
"9J25DZhivz8_11","OF I COULDNT I COULDNT EVEN BELIEVE IT WAS RUSSELL BRAND","63","1"
"9J25DZhivz8_12","I KEPT I WAS LISTENING BORED","63","1"
"9J25DZhivz8_13","AND THERE WAS MAYBE ONE TIME WHEN I THOUGHT I ACTUALLY HEARD RUSSELL BRAND HIMSELF","63","0"
"9J25DZhivz8_14","BUT OTHERWISE I THOUGHT HE WAS EXCELLENT","63","1"
"9J25DZhivz8_15","AS FOR 3D I SAY YES","63","1"
"9J25DZhivz8_16","THERES ONE SCENE IN THIS MOVIE THAT MAKES 3D ENTIRELY WORTH IT","63","1"
"9J25DZhivz8_17","AND SOME PEOPLE MIGHT THINK THAT THERES A LOT OF CHEAP TRICKS","63","1"
"9J25DZhivz8_18","BUT THERES A ROLLER COASTER SCENE AND IF YOU ARE UM GET A LITTLE BIT MOTION SICK YOU MIGHT NOT WANNA SEE IT IN 3D BECAUSE YOULL FEEL LIKE YOURE ON THIS COASTER","63","1"
"9J25DZhivz8_19","I MEAN MY STOMACH WAS ALMOST GOING WOHU AS WE WENT DOWN THE BIG DROP","63","1"
"9J25DZhivz8_2","THIS MOVIE IS JUST TOO ADORABLE","63","1"
"9J25DZhivz8_20","I THOUGHT IT WAS REALLY COOL","63","1"
"9J25DZhivz8_21","THAT WAS A GREAT EFFECT","63","1"
"9J25DZhivz8_22","THERE WAS A LOT OF CHEAP CHILD HUMOUR","63","0"
"9J25DZhivz8_23","WHICH EVERYONE CAN RELATE TO","63","1"
"9J25DZhivz8_24","AND I I ALWAYS THINK THATS HILARIOUS","63","1"
"9J25DZhivz8_25","BUT WHAT MADE THIS MOVIE REALLY FUN WAS SOME OF THE ADULT HUMOUR JABS","63","1"
"9J25DZhivz8_3","THERE WERE SOME REALLY GOOD THINGS ABOUT THIS MOVIE","63","1"
"9J25DZhivz8_4","THE VOICE ACTING EXCELLENT","63","1"
"9J25DZhivz8_5","THE VISUALS WERE GREAT","63","1"
"9J25DZhivz8_6","THIS WAS PROBABLY THE BEST 3D MOVIE IVE SEEN IN A LONG TIME COZ IT ACTUALLY USED 3D","63","1"
"9J25DZhivz8_7","TOY STORY HAD ELEMENTS OF IT BUT THIS MOVIE PLAYED WITH 3D AND UM DIFFERENT WAYS TO COME AT YOU OUT OF THE SCREEN","63","1"
"9J25DZhivz8_8","SO I LIKED THAT A LOT","63","1"
"9J25DZhivz8_9","THE VOICE ACTING IN THIS WAS INCREDIBLE","63","1"
"9T9Hf74oK10_1","WATCH THIS FUCKING MOVIE","44","0"
"9T9Hf74oK10_10","THEY WERENT FULLY EXPLORED","44","0"
"9T9Hf74oK10_11","AND I THINK THAT THE MOVIE DID RELY ON YOU TO KIND OF FIGURE IT OUT AND KIND OF DEAL WITH THOSE IDEAS BY YOURSELF","44","1"
"9T9Hf74oK10_12","BUT REGARDLESS I THOUGHT IT WAS A VERY GOOD MOVIE","44","1"
"9T9Hf74oK10_13","THOSE THREE ARE SOME OF THE BEST YOUNG ACTORS OF TODAY","44","1"
"9T9Hf74oK10_14","SHE AND EVERYTHING SHE DOES SHE HAS SO MUCH GRACE TO IT AND SO MUCH FLUIDITY","44","1"
"9T9Hf74oK10_15","AND KEIRA KNIGHTLEY I MEAN EVERYBODY KNOWS HER FROM THE PIRATES OF THE CARRIBEAN","44","0"
"9T9Hf74oK10_16","BUT I MEAN IN HER OTHER WORKS LIKE PRIDE AND PREJUDICE SHES JUST BEEN REALY FANTASTIC","44","1"
"9T9Hf74oK10_17","AND ANDREW GARFIELD OF COURSE EVERYBODY KNOWS HIM FORM THE SOCIAL NETWORK","44","1"
"9T9Hf74oK10_18","SO LOOK OUT FOR THAT THAT SHOULD BE INTERESTING","44","1"
"9T9Hf74oK10_19","BUT ANYWAYS THEY DID UM THEY DID ACT VERY WELL","44","1"
"9T9Hf74oK10_2","AND UM PARTICULARLY THE MOVIES THAT I FEEL LIKE SHOULDVE GOTTEN NOMINATED BUT DIDNT AND NEVER LET ME GO IS ACTUALLY ONE OF THOSE MOVIES","44","1"
"9T9Hf74oK10_20","AND YOU DONT EXACTLY KNOW WHAT IS GOING ON","44","0"
"9T9Hf74oK10_21","I THINK IT TAKES PLACE SOMETIME UM ITS I DONT THINK ITS PRESENT DAY","44","1"
"9T9Hf74oK10_22","BUT ITS UM ITS SOMEONE MODERN I WOULD SAY","44","1"
"9T9Hf74oK10_23","ITS NOT ITS NOT LIKE A PERIOD PIECE OR ANYTHING","44","1"
"9T9Hf74oK10_24","AND YOU DONT EXACTLY KNOW WHATS GOING ON","44","0"
"9T9Hf74oK10_25","AND I THINK EARLY ON THE TWIST IS REVEALED","44","0"
"9T9Hf74oK10_3","I THINK A LOT OF PEOPLE ARE REALLY SPLIT ABOUT THIS MOVIE","44","0"
"9T9Hf74oK10_4","THERES A CERTAIN DEADPAN NATURE TO IT","44","0"
"9T9Hf74oK10_5","IT WAS A PRETTY SLOW MOVIE FOR THE MOST PART","44","0"
"9T9Hf74oK10_6","AND IT WAS IT WAS THOUGHFUL","44","1"
"9T9Hf74oK10_7","BUT THERE ARE YOU KNOW THERERE CRITICS OF MOVIES THAT ARE SOMETIMES TOO THOUGHFUL IN A WAY AND I THINK THAT WOULD NEVER LET ME GO","44","0"
"9T9Hf74oK10_8","A LOT OF CRITICS SAID THAT IT RELIED TOO MUCH ON THE AUDIENCE TO UM EXPLORE THE THEMES IN THE FILM AND YOU KNOW TIGHTLY SO I GUESS WHICH","44","0"
"9T9Hf74oK10_9","UM IN A WAY A LOT OF THE THEMES IN NEVER LET ME GO WHICH WERE VERY PROFOUND AND DEEP","44","1"
"9c67fiY0wGQ_1","AT FIRST I THOUGHT THE MOVIE WOULD APPEAL MORE TO YOUNGER AUDIENCE","66","0"
"9c67fiY0wGQ_10","PARENTS WILL FIND THEMSELVES LAUGHING AS THEY REMINISCE THEY CHILDHOOD","66","1"
"9c67fiY0wGQ_11","AND CHILDREN WILL LIKE THE MOVIE","66","1"
"9c67fiY0wGQ_12","SINCE THE SMURFS ARE SO ADORABLE AND THEY GO ON THRILLING ADVENTURES","66","1"
"9c67fiY0wGQ_2","BUT I ACTUALLY FOUND MYSELF ENJOYING THE MOVIE AND LAUGHING","66","1"
"9c67fiY0wGQ_3","I THINK THE MOVIE REALLY DEPICTED THE LIVELINESS OF NEW YORK CITY WHILE SINCE IM A NEW YORKER MYSELF","66","1"
"9c67fiY0wGQ_4","I ALSO LIKED HOW THE STORYLINE OF THE MOVIE WORKED TOGETHER SMOOTHLY","66","1"
"9c67fiY0wGQ_5","THE MOVIE ALSO DELIVERS MANY MEANINGFUL MESSAGES","66","1"
"9c67fiY0wGQ_6","I ALSO THOUGHT SOME PARTS OF THE MOVIE WERE FUNNY FOR EXAMPLE UM GARGAMELS CAT FACIAL EXPRESSIONS","66","1"
"9c67fiY0wGQ_7","THEYRE SO HILARIOUS AND SIMILAR TO XXX PERSON WITH THAT","66","1"
"9c67fiY0wGQ_8","I RECOMMEND THIS FILM TO CHILDREN SIX AND UP","66","1"
"9c67fiY0wGQ_9","IT IS A FUN FAMILY FILM","66","1"
"9qR7uwkblbs_1","OR WHAT I WOULD LIKE TO CALL RAYAN GOSLING LEATHER SHOE AND SUIT PORN","31","0"
"9qR7uwkblbs_10","AND YOU SHOULD ALL GO OUT AND SEE IT AND YOU KNOW STUFF","31","1"
"9qR7uwkblbs_11","BEST PART OF THE FUCKING ASS MOVIE WAS THIS ONE SCENE WHERE RYAN GOSLING WAS JUST STANDING THERE IN A FUCKING SUIT EATING PIZZA IN SLOW ASS MOTION","31","1"
"9qR7uwkblbs_12","THAT WAS JUST LIKE HU LIKE ZOOMING IN ON HIM AND IM JUST LIKE SITTING HERE LIKE ANY MOTHER FUCKERS DROP","31","0"
"9qR7uwkblbs_13","EMMA STONE WAS IN THIS MOVIE AS WELL AND YOU WOULDNT REALLY KNOW IT COZ SHE WAS HARDLY IN IT","31","0"
"9qR7uwkblbs_14","AND I WAS REALLY UPSET ABOUT IT","31","0"
"9qR7uwkblbs_15","COZ YOU KNOW APPARENTLY ACCORDING TO PEOPLE ON THE INTERNET AKA TUMBLER BECAUSE EVERYONE ON TUMBLER IS ON CRACK THEY ALL THINK I LOOK LIKE HER OR LIKE SOUND LIKE HER OR ACT LIKE HER","31","0"
"9qR7uwkblbs_16","I DONT KNOW I GUESS WE BOTH HAVE LIKE THAT LIKE MM MALE SOUNDING VOICE","31","1"
"9qR7uwkblbs_17","LIKE I KIND OF SOUND LIKE I MIGHT HAVE A PENIS","31","0"
"9qR7uwkblbs_18","AND YEAH I KNOW WE BOTH HAVE THAT LIKE AN EASY WAY","31","1"
"9qR7uwkblbs_19","WE BOTH LIKE FLOOGED IN SHIT","31","0"
"9qR7uwkblbs_2","BUT I ACTUALLY REALLY FUCKING LOVE THIS MOVIE","31","1"
"9qR7uwkblbs_20","AND SHE DIDNT REALLY ACT LIKE ME AT ALL","31","0"
"9qR7uwkblbs_21","AND I WAS KIND OF UPSET ABOUT IT","31","0"
"9qR7uwkblbs_22","BECAUSE LIKE SHE MUSTVE BEEN AN ANIMAL AND SHE WASNT","31","0"
"9qR7uwkblbs_23","AND I WAS THINKIN LIKE IF I CAN BE MOTHER FUCKING EMMA STONE AND CHRIS CAN BE ROYAN GOSLING AND THAT WOULD BE JUST GREAT DIDNT REALLY HAPPEN IN THE MOVIE","31","0"
"9qR7uwkblbs_24","I WAS KIND OF UPSET ABOUT THAT","31","0"
"9qR7uwkblbs_25","THERES A GIANT ASS TWIST TO THIS MOVIE AT THE END","31","1"
"9qR7uwkblbs_26","LIKE ITS OBVIOSLY NOT LIKE A SERIOUS FUCKING MOVIE OR ANYTHING","31","0"
"9qR7uwkblbs_27","ITS COMEDY ROMANTIC ROMCOM RAOA","31","1"
"9qR7uwkblbs_28","IM A LITTLE DISAPPOINTED IN MYSELF FOR NOT REALISING THE TWIST BEFORE IT ACTUALLY TWISTED","31","0"
"9qR7uwkblbs_29","BECAUSE LIKE WHAT THE FUCK LIKE THATS WHAT IM GOOD AT","31","0"
"9qR7uwkblbs_3","SO THERES NOT GONNA BE ANY OF BAD SHIT","31","1"
"9qR7uwkblbs_30","IM GONNA SPOIL SKINS RIGHT NOW I TOTALLY KNEW MANNY AND RICK WERE GONNA BE RELATED I FUCKING KNEW IT LIKE I KNEW IT","31","0"
"9qR7uwkblbs_31","I KNEW THAT INCEPTION THAT THEY WERE GONNA BE DREAMING","31","1"
"9qR7uwkblbs_32","BUT IT WAS A REALY GOOD MOVIE","31","1"
"9qR7uwkblbs_33","REALLY GOOD SOUNDTRACK","31","1"
"9qR7uwkblbs_4","SO ANYWAY THE MOVIE WAS REALLY FUCKING AWESOME","31","1"
"9qR7uwkblbs_5","I THINK THAT THAT THEY PERSONALLY THOUGHT THAT RACHEL WITHERS REALLY FUCKING LOVE SUITS AND RYAN GOSLING SO THEY MADE THIS MOVIE WITH ME IN MIND","31","1"
